step,dc,dc_current_green_power_w,dc_current_power_w,dc_green_ratio,dc_cumulative_wasted_green_wh,dc_future_short_mean,dc_future_short_trend,dc_future_long_mean,dc_future_long_peak_timing,dc_queue_sizes,dc_utilizations,dc_available_pes,dc_ram_utilizations
4882,3,0.0,177.32687377929688,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04843749850988388,153.0,0.46875
4882,4,0.0,131.375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.1041666641831398,73.0,0.75
4883,0,502.85333251953125,313.625,0.6475456953048706,599.6232299804688,0.01837250404059887,0.013484145514667034,0.19342365860939026,0.6993007063865662,0.0,0.038750000298023224,377.0,0.75
4883,1,245.04666137695312,234.75,0.6414068937301636,529.71484375,0.21331605315208435,0.013040442019701004,0.21844340860843658,0.5734265446662903,0.0,0.02812499925494194,298.0,0.75
4883,2,0.0,198.22718811035156,0.5267961621284485,146.10267639160156,0.16743507981300354,-0.01320759765803814,0.1693078577518463,0.32867133617401123,0.0,0.03687499836087227,219.0,0.4625000059604645
4883,3,0.0,177.32687377929688,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04843749850988388,153.0,0.46875
4883,4,0.0,127.8125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09791667014360428,73.0,0.75
4884,0,512.1333618164062,313.625,0.6476367115974426,599.6784057617188,0.17163628339767456,0.06948363035917282,0.1996159553527832,0.6573426723480225,0.0,0.038750000298023224,377.0,0.75
4884,1,178.8333282470703,234.75,0.6414337158203125,529.71484375,0.20970526337623596,-0.0041373493149876595,0.2037493884563446,0.5314685106277466,0.0,0.02812499925494194,298.0,0.75
4884,2,0.0,200.76031494140625,0.526664137840271,146.10267639160156,0.029898155480623245,0.004832348320633173,0.172103151679039,0.2937062978744507,0.0,0.03812500089406967,219.0,0.4625000059604645
4884,3,0.0,177.32687377929688,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04843749850988388,153.0,0.46875
4884,4,0.0,127.8125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09791667014360428,76.0,0.75
4885,0,571.02001953125,313.625,0.6477277278900146,599.7498779296875,0.17163628339767456,0.06948363035917282,0.1996159553527832,0.6573426723480225,0.0,0.038750000298023224,377.0,0.75
4885,1,117.63999938964844,237.125,0.6414010524749756,529.71484375,0.20970526337623596,-0.0041373493149876595,0.2037493884563446,0.5314685106277466,0.0,0.02968749962747097,296.0,0.75
4885,2,0.0,200.76031494140625,0.5265321731567383,146.10267639160156,0.029898155480623245,0.004832348320633173,0.172103151679039,0.2937062978744507,0.0,0.03812500089406967,219.0,0.4625000059604645
4885,3,0.0,176.06031799316406,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04765624925494194,153.0,0.46875
4885,4,0.0,127.8125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09791667014360428,76.0,0.75
4886,0,535.4733276367188,311.25,0.6478180289268494,599.8121337890625,0.17163628339767456,0.06948363035917282,0.1996159553527832,0.6573426723480225,1.0,0.03750000149011612,377.0,0.75
4886,1,128.77999877929688,237.125,0.6413789391517639,529.71484375,0.20970526337623596,-0.0041373493149876595,0.2037493884563446,0.5314685106277466,0.0,0.02968749962747097,298.0,0.75
4886,2,0.0,203.29344177246094,0.5263985991477966,146.10267639160156,0.029898155480623245,0.004832348320633173,0.172103151679039,0.2937062978744507,0.0,0.039374999701976776,219.0,0.4625000059604645
4886,3,0.0,176.06031799316406,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04765624925494194,153.0,0.46875
4886,4,0.0,127.8125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09791667014360428,76.0,0.75
4887,0,724.1599731445312,313.625,0.6479089260101318,599.9262084960938,0.17163628339767456,0.06948363035917282,0.1996159553527832,0.6573426723480225,0.0,0.038750000298023224,377.0,0.75
4887,1,273.4266662597656,237.125,0.6414595246315002,529.7249145507812,0.20970526337623596,-0.0041373493149876595,0.2037493884563446,0.5314685106277466,0.0,0.02968749962747097,298.0,0.75
4887,2,0.0,207.09312438964844,0.526262640953064,146.10267639160156,0.029898155480623245,0.004832348320633173,0.172103151679039,0.2937062978744507,0.0,0.04125000163912773,219.0,0.4625000059604645
4887,3,0.0,172.2606201171875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04531250149011612,153.0,0.46875
4887,4,0.0,127.8125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09791667014360428,76.0,0.75
4888,0,824.8400268554688,313.625,0.6479997634887695,600.0681762695312,0.17163628339767456,0.06948363035917282,0.1996159553527832,0.6573426723480225,0.0,0.038750000298023224,377.0,0.75
4888,1,138.7866668701172,237.125,0.6414468884468079,529.7249145507812,0.20970526337623596,-0.0041373493149876595,0.2037493884563446,0.5314685106277466,0.0,0.02968749962747097,298.0,0.75
4888,2,0.0,207.09312438964844,0.5261266827583313,146.10267639160156,0.029898155480623245,0.004832348320633173,0.172103151679039,0.2937062978744507,0.0,0.04125000163912773,208.0,0.4625000059604645
4888,3,0.0,172.2606201171875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04531250149011612,153.0,0.46875
4888,4,0.0,127.8125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09791667014360428,76.0,0.75
4889,0,531.586669921875,313.625,0.6480906009674072,600.1287231445312,0.17163628339767456,0.06948363035917282,0.1996159553527832,0.6573426723480225,0.0,0.038750000298023224,377.0,0.75
4889,1,102.24666595458984,237.125,0.6413996815681458,529.7249145507812,0.20970526337623596,-0.0041373493149876595,0.2037493884563446,0.5314685106277466,0.0,0.02968749962747097,298.0,0.75
4889,2,0.0,207.09312438964844,0.5259908437728882,146.10267639160156,0.029898155480623245,0.004832348320633173,0.172103151679039,0.2937062978744507,0.0,0.04125000163912773,208.0,0.4625000059604645
4889,3,0.0,172.2606201171875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04531250149011612,153.0,0.46875
4889,4,0.0,125.4375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09375,76.0,0.75
4890,0,547.0066528320312,312.4375,0.6481810212135315,600.1939086914062,0.20530983805656433,-0.01285844948142767,0.19767382740974426,0.6153846383094788,0.0,0.03812500089406967,375.0,0.75
4890,1,39.459999084472656,234.75,0.6412944793701172,529.7249145507812,0.13915754854679108,-0.0370006337761879,0.18782445788383484,0.4895104765892029,0.0,0.02812499925494194,298.0,0.75
4890,2,0.0,207.09312438964844,0.5258550643920898,146.10267639160156,0.02098757028579712,0.004774604458361864,0.18720108270645142,0.24475523829460144,0.0,0.04125000163912773,208.0,0.4625000059604645
4890,3,0.0,172.2606201171875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04531250149011612,153.0,0.46875
4890,4,0.0,125.4375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09375,75.0,0.75
4891,0,772.5466918945312,316.0,0.6482724547386169,600.3207397460938,0.20530983805656433,-0.01285844948142767,0.19767382740974426,0.6153846383094788,0.0,0.03999999910593033,378.0,0.75
4891,1,0.36000001430511475,238.3125,0.6411501169204712,529.7249145507812,0.13915754854679108,-0.0370006337761879,0.18782445788383484,0.4895104765892029,0.0,0.03046875074505806,299.0,0.75
4891,2,0.0,209.62625122070312,0.5257177352905273,146.10267639160156,0.02098757028579712,0.004774604458361864,0.18720108270645142,0.24475523829460144,0.0,0.042500000447034836,208.0,0.4625000059604645
4891,3,0.0,172.2606201171875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04531250149011612,152.0,0.46875
4891,4,0.0,126.625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09583333134651184,74.0,0.75
4892,0,878.586669921875,320.75,0.6483651995658875,600.4757080078125,0.20530983805656433,-0.01285844948142767,0.19767382740974426,0.6153846383094788,0.0,0.042500000447034836,374.0,0.75
4892,1,160.86666870117188,238.3125,0.6411577463150024,529.7249145507812,0.13915754854679108,-0.0370006337761879,0.18782445788383484,0.4895104765892029,0.0,0.03046875074505806,299.0,0.75
4892,2,0.0,209.62625122070312,0.5255804061889648,146.10267639160156,0.02098757028579712,0.004774604458361864,0.18720108270645142,0.24475523829460144,0.0,0.042500000447034836,208.0,0.4625000059604645
4892,3,0.0,173.52719116210938,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04609375074505806,152.0,0.46875
4892,4,0.0,126.625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09583333134651184,74.0,0.75
4893,0,908.913330078125,320.75,0.6484578847885132,600.6390380859375,0.20530983805656433,-0.01285844948142767,0.19767382740974426,0.6153846383094788,0.0,0.042500000447034836,374.0,0.75
4893,1,1515.4200439453125,240.6875,0.6412395238876343,530.0790405273438,0.13915754854679108,-0.0370006337761879,0.18782445788383484,0.4895104765892029,0.0,0.03203124925494194,299.0,0.75
4893,2,0.0,209.62625122070312,0.5254431962966919,146.10267639160156,0.02098757028579712,0.004774604458361864,0.18720108270645142,0.24475523829460144,0.0,0.042500000447034836,209.0,0.4625000059604645
4893,3,0.0,172.2606201171875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04531250149011612,152.0,0.46875
4893,4,0.0,126.625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09583333134651184,74.0,0.75
4894,0,766.8599853515625,324.3125,0.6485515832901001,600.761962890625,0.20530983805656433,-0.01285844948142767,0.19767382740974426,0.6153846383094788,0.0,0.04437499865889549,377.0,0.75
4894,1,286.4666748046875,243.0625,0.6413220167160034,530.091064453125,0.13915754854679108,-0.0370006337761879,0.18782445788383484,0.4895104765892029,0.0,0.03359375149011612,299.0,0.75
4894,2,0.0,209.62625122070312,0.5253060460090637,146.10267639160156,0.02098757028579712,0.004774604458361864,0.18720108270645142,0.24475523829460144,0.0,0.042500000447034836,209.0,0.4625000059604645
4894,3,0.0,172.2606201171875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04531250149011612,153.0,0.46875
4894,4,0.0,126.625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09583333134651184,74.0,0.75
4895,0,451.5400085449219,324.3125,0.6486451625823975,600.7973022460938,0.20530983805656433,-0.01285844948142767,0.19767382740974426,0.6153846383094788,0.0,0.04437499865889549,377.0,0.75
4895,1,0.0,245.4375,0.6411731243133545,530.091064453125,0.13915754854679108,-0.0370006337761879,0.18782445788383484,0.4895104765892029,0.0,0.03515625,296.0,0.75
4895,2,0.0,209.62625122070312,0.5251689553260803,146.10267639160156,0.02098757028579712,0.004774604458361864,0.18720108270645142,0.24475523829460144,0.0,0.042500000447034836,209.0,0.4625000059604645
4895,3,0.0,172.2606201171875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04531250149011612,153.0,0.46875
4895,4,0.0,126.625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09583333134651184,74.0,0.75
4896,0,400.4866638183594,323.125,0.648738443851471,600.8187866210938,0.24706853926181793,0.03442220762372017,0.1889578104019165,0.5734265446662903,0.0,0.04374999925494194,377.0,0.75
4896,1,95.12666320800781,244.25,0.6411149501800537,530.091064453125,0.08433325588703156,-0.028616810217499733,0.17879822850227356,0.4475524425506592,0.0,0.03437500074505806,296.0,0.75
4896,2,0.0,205.82656860351562,0.5250344276428223,146.10267639160156,0.016921158879995346,0.008971101604402065,0.22879861295223236,0.9860140085220337,0.0,0.04062499850988388,209.0,0.4625000059604645
4896,3,0.0,172.2606201171875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04531250149011612,153.0,0.46875
4896,4,0.0,126.625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09583333134651184,74.0,0.75
4897,0,569.9266967773438,323.125,0.6488316059112549,600.8873901367188,0.24706853926181793,0.03442220762372017,0.1889578104019165,0.5734265446662903,0.0,0.04374999925494194,378.0,0.75
4897,1,54.99333190917969,244.25,0.6410189270973206,530.091064453125,0.08433325588703156,-0.028616810217499733,0.17879822850227356,0.4475524425506592,0.0,0.03437500074505806,297.0,0.75
4897,2,0.0,213.42593383789062,0.5248950123786926,146.10267639160156,0.016921158879995346,0.008971101604402065,0.22879861295223236,0.9860140085220337,0.0,0.04437499865889549,207.0,0.4625000059604645
4897,3,0.0,173.52719116210938,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04609375074505806,153.0,0.46875
4897,4,0.0,126.625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09583333134651184,74.0,0.75
4898,0,458.2266540527344,323.125,0.648924708366394,600.9249267578125,0.24706853926181793,0.03442220762372017,0.1889578104019165,0.5734265446662903,0.0,0.04374999925494194,378.0,0.75
4898,1,37.99333190917969,247.8125,0.6409046649932861,530.091064453125,0.08433325588703156,-0.028616810217499733,0.17879822850227356,0.4475524425506592,0.0,0.03671874850988388,294.0,0.75
4898,2,0.0,213.42593383789062,0.5247556567192078,146.10267639160156,0.016921158879995346,0.008971101604402065,0.22879861295223236,0.9860140085220337,0.0,0.04437499865889549,207.0,0.4625000059604645
4898,3,0.0,173.52719116210938,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04609375074505806,152.0,0.46875
4898,4,0.0,124.25,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09166666865348816,76.0,0.75
4899,0,420.47332763671875,316.0,0.6490157842636108,600.9539184570312,0.24706853926181793,0.03442220762372017,0.1889578104019165,0.5734265446662903,0.0,0.03999999910593033,378.0,0.75
4899,1,418.2466735839844,245.4375,0.6409879922866821,530.1390991210938,0.08433325588703156,-0.028616810217499733,0.17879822850227356,0.4475524425506592,0.0,0.03515625,294.0,0.75
4899,2,0.0,212.1593780517578,0.5246172547340393,146.10267639160156,0.016921158879995346,0.008971101604402065,0.22879861295223236,0.9860140085220337,0.0,0.04374999925494194,207.0,0.4625000059604645
4899,3,0.0,176.06031799316406,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04765624925494194,149.0,0.46875
4899,4,0.0,124.25,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09166666865348816,78.0,0.75
4900,0,421.6266784667969,316.0,0.6491067409515381,600.9832763671875,0.24706853926181793,0.03442220762372017,0.1889578104019165,0.5734265446662903,0.0,0.03999999910593033,381.0,0.75
4900,1,471.5533447265625,245.4375,0.6410712003707886,530.201904296875,0.08433325588703156,-0.028616810217499733,0.17879822850227356,0.4475524425506592,0.0,0.03515625,296.0,0.75
4900,2,0.0,202.02687072753906,0.5244854688644409,146.10267639160156,0.016921158879995346,0.008971101604402065,0.22879861295223236,0.9860140085220337,0.0,0.038750000298023224,208.0,0.4625000059604645
4900,3,0.0,176.06031799316406,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04765624925494194,150.0,0.46875
4900,4,0.0,133.75,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.10833333432674408,73.0,0.75
4901,0,390.99334716796875,316.0,0.6491976976394653,601.0040893554688,0.24706853926181793,0.03442220762372017,0.1889578104019165,0.5734265446662903,0.0,0.03999999910593033,381.0,0.75
4901,1,171.24667358398438,247.8125,0.6410829424858093,530.201904296875,0.08433325588703156,-0.028616810217499733,0.17879822850227356,0.4475524425506592,0.0,0.03671874850988388,296.0,0.75
4901,2,0.0,203.29344177246094,0.5243529677391052,146.10267639160156,0.016921158879995346,0.008971101604402065,0.22879861295223236,0.9860140085220337,0.0,0.039374999701976776,209.0,0.4625000059604645
4901,3,0.0,176.06031799316406,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04765624925494194,150.0,0.46875
4901,4,0.0,132.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.10625000298023224,73.0,0.75
4902,0,145.1666717529297,319.5625,0.6491466164588928,601.0040893554688,0.25799959897994995,0.023895684629678726,0.17178815603256226,0.5314685106277466,0.0,0.041875001043081284,378.0,0.75
4902,1,172.07333374023438,251.375,0.6410932540893555,530.201904296875,0.13493916392326355,0.07051414996385574,0.16662533581256866,0.4055944085121155,0.0,0.0390625,296.0,0.75
4902,2,326.3599853515625,203.29344177246094,0.5244731307029724,146.13687133789062,0.0057747745886445045,0.004798108246177435,0.2577569782733917,0.16083915531635284,0.0,0.039374999701976776,211.0,0.4625000059604645
4902,3,0.0,176.06031799316406,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04765624925494194,150.0,0.46875
4902,4,0.0,132.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.10625000298023224,73.0,0.75
4903,0,168.16000366210938,316.0,0.6491162776947021,601.0040893554688,0.25799959897994995,0.023895684629678726,0.17178815603256226,0.5314685106277466,0.0,0.03999999910593033,378.0,0.75
4903,1,154.25332641601562,252.5625,0.6410859823226929,530.201904296875,0.13493916392326355,0.07051414996385574,0.16662533581256866,0.4055944085121155,0.0,0.03984374925494194,293.0,0.75
4903,2,209.74667358398438,203.29344177246094,0.52459317445755,146.13865661621094,0.0057747745886445045,0.004798108246177435,0.2577569782733917,0.16083915531635284,0.0,0.039374999701976776,211.0,0.4625000059604645
4903,3,0.0,173.52719116210938,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04609375074505806,150.0,0.46875
4903,4,0.0,132.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.10625000298023224,73.0,0.75
4904,0,64.6866683959961,319.5625,0.6489993333816528,601.0040893554688,0.25799959897994995,0.023895684629678726,0.17178815603256226,0.5314685106277466,0.0,0.041875001043081284,377.0,0.75
4904,1,0.0,247.8125,0.640936017036438,530.201904296875,0.13493916392326355,0.07051414996385574,0.16662533581256866,0.4055944085121155,0.0,0.03671874850988388,293.0,0.75
4904,2,27.633333206176758,203.29344177246094,0.5244950652122498,146.13865661621094,0.0057747745886445045,0.004798108246177435,0.2577569782733917,0.16083915531635284,0.0,0.039374999701976776,211.0,0.4625000059604645
4904,3,0.0,173.52719116210938,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04609375074505806,150.0,0.46875
4904,4,0.0,138.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.11666666716337204,69.0,0.75
4905,0,118.05999755859375,321.9375,0.6489248871803284,601.0040893554688,0.25799959897994995,0.023895684629678726,0.17178815603256226,0.5314685106277466,0.0,0.04312499985098839,375.0,0.75
4905,1,152.80667114257812,247.8125,0.6409303545951843,530.201904296875,0.13493916392326355,0.07051414996385574,0.16662533581256866,0.4055944085121155,0.0,0.03671874850988388,297.0,0.75
4905,2,0.0,207.09312438964844,0.524360179901123,146.13865661621094,0.0057747745886445045,0.004798108246177435,0.2577569782733917,0.16083915531635284,0.0,0.04125000163912773,212.0,0.4625000059604645
4905,3,0.0,172.2606201171875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04531250149011612,152.0,0.46875
4905,4,0.0,137.3125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.1145833358168602,69.0,0.75
4906,0,144.0399932861328,321.9375,0.6488717198371887,601.0040893554688,0.25799959897994995,0.023895684629678726,0.17178815603256226,0.5314685106277466,0.0,0.04312499985098839,375.0,0.75
4906,1,289.9800109863281,246.625,0.6410139203071594,530.2139282226562,0.13493916392326355,0.07051414996385574,0.16662533581256866,0.4055944085121155,0.0,0.03593749925494194,297.0,0.75
4906,2,0.0,207.09312438964844,0.5242254137992859,146.13865661621094,0.0057747745886445045,0.004798108246177435,0.2577569782733917,0.16083915531635284,0.0,0.04125000163912773,212.0,0.4625000059604645
4906,3,0.0,173.52719116210938,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04609375074505806,150.0,0.46875
4906,4,0.0,137.3125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.1145833358168602,69.0,0.75
4907,0,121.23332977294922,327.875,0.648796796798706,601.0040893554688,0.25799959897994995,0.023895684629678726,0.17178815603256226,0.5314685106277466,0.0,0.04625000059604645,375.0,0.75
4907,1,187.05999755859375,246.625,0.6410412192344666,530.2139282226562,0.13493916392326355,0.07051414996385574,0.16662533581256866,0.4055944085121155,0.0,0.03593749925494194,297.0,0.75
4907,2,0.0,196.96063232421875,0.5240972638130188,146.13865661621094,0.0057747745886445045,0.004798108246177435,0.2577569782733917,0.16083915531635284,0.0,0.036249998956918716,212.0,0.4625000059604645
4907,3,0.0,169.7274932861328,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04374999925494194,150.0,0.46875
4907,4,0.0,139.6875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.11874999850988388,66.0,0.75
4908,0,44.3466682434082,331.4375,0.6486570835113525,601.0040893554688,0.15147891640663147,-0.03390543535351753,0.1606808602809906,0.4895104765892029,0.0,0.048124998807907104,371.0,0.75
4908,1,248.65333557128906,251.375,0.6411237716674805,530.2139282226562,0.0832853615283966,0.0012858876725658774,0.18286922574043274,0.3636363744735718,0.0,0.0390625,291.0,0.75
4908,2,0.0,194.42750549316406,0.5239708423614502,146.13865661621094,0.06675664335489273,0.04299105703830719,0.26839590072631836,0.11888112127780914,0.0,0.03500000014901161,220.0,0.4625000059604645
4908,3,0.0,167.1943817138672,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04218750074505806,153.0,0.46875
4908,4,0.0,139.6875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.11874999850988388,68.0,0.75
4909,0,10.619999885559082,332.625,0.6484891772270203,601.0040893554688,0.15147891640663147,-0.03390543535351753,0.1606808602809906,0.4895104765892029,0.0,0.04874999821186066,375.0,0.75
4909,1,167.6999969482422,251.375,0.6411299109458923,530.2139282226562,0.0832853615283966,0.0012858876725658774,0.18286922574043274,0.3636363744735718,0.0,0.0390625,293.0,0.75
4909,2,193.6999969482422,194.42750549316406,0.524084746837616,146.13865661621094,0.06675664335489273,0.04299105703830719,0.26839590072631836,0.11888112127780914,0.0,0.03500000014901161,222.0,0.4625000059604645
4909,3,0.0,160.86155700683594,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03828125074505806,155.0,0.46875
4909,4,0.0,143.25,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.125,65.0,0.75
4910,0,115.32666778564453,332.625,0.6484071016311646,601.0040893554688,0.15147891640663147,-0.03390543535351753,0.1606808602809906,0.4895104765892029,0.0,0.04874999821186066,373.0,0.75
4910,1,199.7133331298828,250.1875,0.6411669850349426,530.2139282226562,0.0832853615283966,0.0012858876725658774,0.18286922574043274,0.3636363744735718,0.0,0.03828125074505806,293.0,0.75
4910,2,260.46856689453125,195.69406127929688,0.5242002606391907,146.15664672851562,0.06675664335489273,0.04299105703830719,0.26839590072631836,0.11888112127780914,0.0,0.035624999552965164,222.0,0.4625000059604645
4910,3,0.0,160.86155700683594,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03828125074505806,155.0,0.46875
4910,4,0.0,140.875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.12083332985639572,65.0,0.75
4911,0,424.49334716796875,332.625,0.6485027074813843,601.0296020507812,0.15147891640663147,-0.03390543535351753,0.1606808602809906,0.4895104765892029,0.0,0.04874999821186066,373.0,0.75
4911,1,206.02000427246094,250.1875,0.6412099599838257,530.2139282226562,0.0832853615283966,0.0012858876725658774,0.18286922574043274,0.3636363744735718,0.0,0.03828125074505806,293.0,0.75
4911,2,327.23712158203125,195.69406127929688,0.5243156552314758,146.1931915283203,0.06675664335489273,0.04299105703830719,0.26839590072631836,0.11888112127780914,0.0,0.035624999552965164,222.0,0.4625000059604645
4911,3,0.0,162.1281280517578,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0390625,154.0,0.46875
4911,4,0.0,140.875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.12083332985639572,67.0,0.75
4912,0,300.67999267578125,332.625,0.6485722064971924,601.0296020507812,0.15147891640663147,-0.03390543535351753,0.1606808602809906,0.4895104765892029,0.0,0.04874999821186066,373.0,0.75
4912,1,383.5199890136719,250.1875,0.6412944793701172,530.2509765625,0.0832853615283966,0.0012858876725658774,0.18286922574043274,0.3636363744735718,0.0,0.03828125074505806,293.0,0.75
4912,2,394.0057067871094,199.49374389648438,0.5244333148002625,146.24722290039062,0.06675664335489273,0.04299105703830719,0.26839590072631836,0.11888112127780914,0.0,0.03750000149011612,222.0,0.4625000059604645
4912,3,0.0,155.79531860351562,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03515625,154.0,0.46875
4912,4,0.0,140.875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.12083332985639572,67.0,0.75
4913,0,293.82000732421875,330.25,0.6486372947692871,601.0296020507812,0.15147891640663147,-0.03390543535351753,0.1606808602809906,0.4895104765892029,0.0,0.04749999940395355,373.0,0.75
4913,1,194.16000366210938,250.1875,0.6413262486457825,530.2509765625,0.0832853615283966,0.0012858876725658774,0.18286922574043274,0.3636363744735718,0.0,0.03828125074505806,293.0,0.75
4913,2,460.7742919921875,202.02687072753906,0.5245523452758789,146.319091796875,0.06675664335489273,0.04299105703830719,0.26839590072631836,0.11888112127780914,0.0,0.038750000298023224,222.0,0.4625000059604645
4913,3,0.0,154.52874755859375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03437500074505806,159.0,0.46875
4913,4,0.0,140.875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.12083332985639572,67.0,0.75
4914,0,302.3733215332031,330.25,0.6487093567848206,601.0296020507812,0.06560461968183517,-0.015081366524100304,0.15524409711360931,0.4475524425506592,0.0,0.04749999940395355,373.0,0.75
4914,1,295.7200012207031,253.75,0.6414119601249695,530.2626342773438,0.10122041404247284,0.010896043851971626,0.1915709376335144,0.3216783106327057,0.0,0.04062499850988388,293.0,0.75
4914,2,527.5428466796875,202.02687072753906,0.5246713757514954,146.40951538085938,0.19010576605796814,-0.10015711933374405,0.32397231459617615,1.0,0.0,0.038750000298023224,216.0,0.4625000059604645
4914,3,0.0,155.79531860351562,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03515625,159.0,0.46875
4914,4,0.0,138.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.11666666716337204,67.0,0.75
4915,0,111.6066665649414,326.6875,0.6486274003982544,601.0296020507812,0.06560461968183517,-0.015081366524100304,0.15524409711360931,0.4475524425506592,0.0,0.045625001192092896,373.0,0.75
4915,1,483.44000244140625,253.75,0.6414976119995117,530.326416015625,0.10122041404247284,0.010896043851971626,0.1915709376335144,0.3216783106327057,0.0,0.04062499850988388,293.0,0.75
4915,2,594.3114624023438,198.22718811035156,0.5247880816459656,146.51954650878906,0.19010576605796814,-0.10015711933374405,0.32397231459617615,1.0,0.0,0.03687499836087227,216.0,0.4625000059604645
4915,3,0.0,155.79531860351562,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03515625,159.0,0.46875
4915,4,0.0,138.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.11666666716337204,67.0,0.75
4916,0,0.0,327.875,0.6484537124633789,601.0296020507812,0.06560461968183517,-0.015081366524100304,0.15524409711360931,0.4475524425506592,0.0,0.04625000059604645,375.0,0.75
4916,1,494.9800109863281,253.75,0.641583263874054,530.3934326171875,0.10122041404247284,0.010896043851971626,0.1915709376335144,0.3216783106327057,0.0,0.04062499850988388,292.0,0.75
4916,2,661.0800170898438,202.02687072753906,0.5249069333076477,146.6470489501953,0.19010576605796814,-0.10015711933374405,0.32397231459617615,1.0,0.0,0.038750000298023224,216.0,0.4625000059604645
4916,3,0.0,157.06187438964844,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03593749925494194,159.0,0.46875
4916,4,0.0,138.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.11666666716337204,67.0,0.75
4917,0,0.0,327.875,0.6482800841331482,601.0296020507812,0.06560461968183517,-0.015081366524100304,0.15524409711360931,0.4475524425506592,0.0,0.04625000059604645,375.0,0.75
