step,defers,green_w_dc0,green_w_dc1,green_w_dc2,green_w_dc3,green_w_dc4,power_w_dc0,power_w_dc1,power_w_dc2,power_w_dc3,power_w_dc4,greenratio_dc0,greenratio_dc1,greenratio_dc2,greenratio_dc3,greenratio_dc4,waste_wh_dc0,waste_wh_dc1,waste_wh_dc2,waste_wh_dc3,waste_wh_dc4,queue_dc0,queue_dc1,queue_dc2,queue_dc3,queue_dc4,util_dc0,util_dc1,util_dc2,util_dc3,util_dc4,routed_dc0,routed_dc1,routed_dc2,routed_dc3,routed_dc4
88,125,109.96666717529297,170.086669921875,0.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.062157031148672104,0.0,0.0,0.0,0.0,0.1138666644692421,1.0645555257797241,0.2809610962867737,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,0.0,0.0,3,0,0,0,0
89,128,98.88666534423828,157.51333618164062,0.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.0665748342871666,0.0,0.0,0.0,0.0,0.1138666644692421,1.108309268951416,0.2809610962867737,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,0.0,0.0,0,0,0,0,0
90,128,94.25333404541016,168.73333740234375,0.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.07045361399650574,0.0,0.0,0.0,0.0,0.1138666644692421,1.1551796197891235,0.2809610962867737,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,0.0,0.0,0,0,0,0,0
91,128,70.07333374023438,167.0800018310547,0.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.072670578956604,0.0,0.0,0.0,0.0,0.1138666644692421,1.2015907764434814,0.2809610962867737,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,0.0,0.0,0,0,0,0,0
92,128,125.62666320800781,176.74000549316406,0.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.07799618691205978,0.0,0.0,0.0,0.0,0.1138666644692421,1.250685214996338,0.2809610962867737,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,0.0,0.0,0,0,0,0,0
93,128,120.6866683959961,195.44667053222656,0.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.08276016265153885,0.0,0.0,0.0,0.0,0.1138666644692421,1.3049758672714233,0.2809610962867737,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,0.0,0.0,0,0,0,0,0
94,125,89.1866683959961,214.15333557128906,0.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.0855417251586914,0.0,0.0,0.0,0.0,0.1138666644692421,1.364462971687317,0.2809610962867737,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,0.0,0.0,3,0,0,0,0
95,128,58.686668395996094,217.7933349609375,0.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.08654420077800751,0.0,0.0,0.0,0.0,0.1138666644692421,1.4249610900878906,0.2809610962867737,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,0.0,0.0,0,0,0,0,0
96,128,9.673333168029785,163.47332763671875,0.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.0849279910326004,0.0,0.0,0.0,0.0,0.1138666644692421,1.4703704118728638,0.2809610962867737,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,0.0,0.0,0,0,0,0,0
97,126,33.95333480834961,109.26667022705078,0.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.08463156968355179,0.0,0.0,0.0,0.0,0.1138666644692421,1.5007221698760986,0.2809610962867737,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,0.0,0.0,2,0,0,0,0
98,118,54.00666809082031,59.86000061035156,0.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.0853511244058609,0.0,0.0,0.0,0.0,0.1138666644692421,1.5173499584197998,0.2809610962867737,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,0.0,0.0,10,0,0,0,0
99,123,140.05999755859375,9.020000457763672,0.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.09023980796337128,0.0,0.0,0.0,0.0,0.1138666644692421,1.5198554992675781,0.2809610962867737,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,0.0,0.0,5,0,0,0,0
100,120,186.3800048828125,0.1133333370089531,0.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.09712133556604385,0.0,0.0,0.0,0.0,0.1138666644692421,1.519887089729309,0.2809610962867737,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,0.0,0.0,8,0,0,0,0
101,125,212.18666076660156,0.0,0.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.10490715503692627,0.0,0.0,0.0,0.0,0.1138666644692421,1.519887089729309,0.2809610962867737,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,0.0,0.0,3,0,0,0,0
102,125,253.9933319091797,0.0,0.0,0.0,0.0,464.4375,0.0,0.0,0.0,0.0,0.11428902298212051,0.0,0.0,0.0,0.0,0.1138666644692421,1.519887089729309,0.2809610962867737,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.11812499910593033,0.0,0.0,0.0,0.0,3,0,0,0,0
103,122,202.17333984375,0.0,0.0,0.0,0.0,470.375,0.0,0.0,0.0,0.0,0.1209295317530632,0.0,0.0,0.0,0.0,0.1138666644692421,1.519887089729309,0.2809610962867737,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.12125000357627869,0.0,0.0,0.0,0.0,6,0,0,0,0
104,127,160.4066619873047,0.0,0.0,0.0,0.0,477.5,0.0,0.0,0.0,0.0,0.12542688846588135,0.0,0.0,0.0,0.0,0.1138666644692421,1.519887089729309,0.2809610962867737,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,1,0,0,0,0
105,124,167.84666442871094,0.0,0.0,0.0,0.0,477.5,0.0,0.0,0.0,0.0,0.13005919754505157,0.0,0.0,0.0,0.0,0.1138666644692421,1.519887089729309,0.2809610962867737,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,4,0,0,0,0
106,126,182.586669921875,0.0,0.0,0.0,0.0,476.3125,0.0,0.0,0.0,0.0,0.13513202965259552,0.0,0.0,0.0,0.0,0.1138666644692421,1.519887089729309,0.2809610962867737,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.12437500059604645,0.0,0.0,0.0,0.0,2,0,0,0,0
107,127,166.06666564941406,0.0,0.0,0.0,0.0,478.6875,0.0,0.0,0.0,0.0,0.13931097090244293,0.0,0.0,0.0,0.0,0.1138666644692421,1.519887089729309,0.2809610962867737,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.12562499940395355,0.0,0.0,0.0,0.0,1,0,0,0,0
108,127,147.86000061035156,0.0,0.0,0.0,0.0,489.375,0.0,0.0,0.0,0.0,0.1425306499004364,0.0,0.0,0.0,0.0,0.1138666644692421,1.519887089729309,0.2809610962867737,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.13124999403953552,0.0,0.0,0.0,0.0,1,0,0,0,0
109,128,153.55999755859375,0.0,0.0,0.0,0.0,489.375,0.0,0.0,0.0,0.0,0.14585131406784058,0.0,0.0,0.0,0.0,0.1138666644692421,1.519887089729309,0.2809610962867737,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.13124999403953552,0.0,0.0,0.0,0.0,0,0,0,0,0
110,127,172.81333923339844,10.779999732971191,0.0,0.0,0.0,489.375,0.0,0.0,0.0,0.0,0.14979399740695953,0.0,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.2809610962867737,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.13124999403953552,0.0,0.0,0.0,0.0,1,0,0,0,0
111,126,183.95333862304688,0.0,0.0,0.0,0.0,487.0,0.0,0.0,0.0,0.0,0.15402835607528687,0.0,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.2809610962867737,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.12999999523162842,0.0,0.0,0.0,0.0,2,0,0,0,0
112,126,195.0933380126953,0.0,0.0,0.0,0.0,483.4375,0.0,0.0,0.0,0.0,0.15854661166667938,0.0,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.2809610962867737,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.12812499701976776,0.0,0.0,0.0,0.0,2,0,0,0,0
113,127,195.75332641601562,0.0,0.0,0.0,0.0,472.75,0.0,0.0,0.0,0.0,0.16299250721931458,0.0,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.2809610962867737,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.12250000238418579,0.0,0.0,0.0,0.0,1,0,0,0,0
114,128,187.3800048828125,0.0,0.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.16701214015483856,0.0,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.2809610962867737,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,0.0,0.0,0,0,0,0,0
115,122,165.25332641601562,0.0,0.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.17011070251464844,0.0,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.2809610962867737,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,0.0,0.0,6,0,0,0,0
116,128,109.83333587646484,0.0,0.0,0.0,0.0,464.4375,0.0,0.0,0.0,0.0,0.17118965089321136,0.0,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.2809610962867737,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.11812499910593033,0.0,0.0,0.0,0.0,0,0,0,0,0
117,126,40.37333297729492,0.0,0.0,0.0,0.0,469.1875,0.0,0.0,0.0,0.0,0.1698141247034073,0.0,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.2809610962867737,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.12062499672174454,0.0,0.0,0.0,0.0,2,0,0,0,0
118,127,2.8266665935516357,0.0,0.0,0.0,0.0,469.1875,0.0,0.0,0.0,0.0,0.16720998287200928,0.0,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.2809610962867737,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.12062499672174454,0.0,0.0,0.0,0.0,1,0,0,0,0
119,127,0.0,0.0,0.0,0.0,0.0,466.8125,0.0,0.0,0.0,0.0,0.16460610926151276,0.0,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.2809610962867737,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.11937499791383743,0.0,0.0,0.0,0.0,1,0,0,0,0
120,127,0.0,0.0,0.0,0.0,0.0,494.125,0.0,0.0,0.0,0.0,0.16193681955337524,0.0,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.2809610962867737,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.13375000655651093,0.0,0.0,0.0,0.0,1,0,0,0,0
121,128,0.0,0.0,0.0,0.0,0.0,503.625,0.0,0.0,0.0,0.0,0.15930384397506714,0.0,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.2809610962867737,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.13875000178813934,0.0,0.0,0.0,0.0,0,0,0,0,0
122,126,0.0,0.0,0.0,0.0,0.0,492.9375,0.0,0.0,0.0,0.0,0.15680834650993347,0.0,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.2809610962867737,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.13312500715255737,0.0,0.0,0.0,0.0,2,0,0,0,0
123,128,0.0,0.0,0.0,0.0,0.0,495.3125,0.0,0.0,0.0,0.0,0.15437836945056915,0.0,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.2809610962867737,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.13437500596046448,0.0,0.0,0.0,0.0,0,0,0,0,0
124,128,0.0,0.0,7.833333492279053,0.0,0.0,509.5625,0.0,0.0,0.0,0.0,0.15195582807064056,0.0,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.2831370234489441,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.1418749988079071,0.0,0.0,0.0,0.0,0,0,0,0,0
125,128,0.0,0.0,75.26667022705078,0.0,0.0,509.5625,0.0,0.0,0.0,0.0,0.14960815012454987,0.0,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.3040444552898407,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.1418749988079071,0.0,0.0,0.0,0.0,0,0,0,0,0
126,123,0.0,0.0,15.473333358764648,0.0,0.0,513.125,0.0,0.0,0.0,0.0,0.14731624722480774,0.0,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.3083426058292389,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.14374999701976776,0.0,0.0,0.0,0.0,5,0,0,0,0
127,126,0.0,0.0,0.0,0.0,0.0,513.125,0.0,0.0,0.0,0.0,0.14509348571300507,0.0,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.3083426058292389,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.14374999701976776,0.0,0.0,0.0,0.0,2,0,0,0,0
128,127,0.0,0.0,0.0,0.0,0.0,511.9375,0.0,0.0,0.0,0.0,0.14294174313545227,0.0,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.3083426058292389,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.1431249976158142,0.0,0.0,0.0,0.0,1,0,0,0,0
129,128,0.0,0.0,0.0,0.0,0.0,516.6875,0.0,0.0,0.0,0.0,0.140833780169487,0.0,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.3083426058292389,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.14562499523162842,0.0,0.0,0.0,0.0,0,0,0,0,0
130,123,0.0,0.0,0.0,0.0,0.0,517.875,0.0,0.0,0.0,0.0,0.13878245651721954,0.0,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.3083426058292389,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.14624999463558197,0.0,0.0,0.0,0.0,5,0,0,0,0
131,127,0.0,0.0,75.5,0.0,0.0,527.375,0.0,0.0,0.0,0.0,0.13675400614738464,0.0,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.32931482791900635,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.15125000476837158,0.0,0.0,0.0,0.0,1,0,0,0,0
132,127,0.0,0.0,23.366666793823242,0.0,0.0,521.4375,0.0,0.0,0.0,0.0,0.13480587303638458,0.0,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.3358055651187897,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.14812499284744263,0.0,0.0,0.0,0.0,1,0,0,0,0
133,128,0.0,0.0,0.0,0.0,0.0,530.9375,0.0,0.0,0.0,0.0,0.13287845253944397,0.0,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.3358055651187897,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.15312500298023224,0.0,0.0,0.0,0.0,0,0,0,0,0
134,128,0.0,0.0,165.64666748046875,0.0,0.0,533.3125,0.0,0.0,0.0,0.0,0.13099712133407593,0.0,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.3818185329437256,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.15437500178813934,0.0,0.0,0.0,0.0,0,0,0,0,0
135,128,0.0,0.0,66.07333374023438,0.0,0.0,530.9375,0.0,0.0,0.0,0.0,0.1291763335466385,0.0,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.40017223358154297,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.15312500298023224,0.0,0.0,0.0,0.0,0,0,0,0,0
136,128,0.0,0.0,182.94000244140625,0.0,0.0,539.25,0.0,0.0,0.0,0.0,0.12737815082073212,0.0,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.45098888874053955,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.1574999988079071,0.0,0.0,0.0,0.0,0,0,0,0,0
137,108,0.0,0.0,120.66000366210938,0.0,0.0,547.5625,0.0,0.0,0.0,0.0,0.12560275197029114,0.0,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.4845055639743805,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.16187499463558197,0.0,0.0,0.0,0.0,0,20,0,0,0
138,121,0.0,0.0,40.62666702270508,0.0,0.0,555.875,228.8125,0.0,0.0,0.0,0.12385030835866928,0.0,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.4957907497882843,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.16625000536441803,0.02421874925494194,0.0,0.0,0.0,0,7,0,0,0
139,124,0.0,0.0,0.0,0.0,0.0,555.875,243.0625,0.0,0.0,0.0,0.12214609980583191,0.0,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.4957907497882843,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.16625000536441803,0.03359375149011612,0.0,0.0,0.0,0,4,0,0,0
140,127,0.0,0.6666666865348816,104.80000305175781,0.0,0.0,549.9375,246.625,0.0,0.0,0.0,0.12050563097000122,0.0009278589859604836,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.5249018669128418,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.16312499344348907,0.03593749925494194,0.0,0.0,0.0,0,1,0,0,0
141,127,0.0,58.893333435058594,31.753334045410156,0.0,0.0,554.6875,254.9375,0.0,0.0,0.0,0.1188950315117836,0.06118523329496384,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.5337222218513489,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.16562500596046448,0.04140625149011612,0.0,0.0,0.0,0,1,0,0,0
142,125,0.0,0.0,190.02667236328125,0.0,0.0,564.1875,254.9375,0.0,0.0,0.0,0.11730041354894638,0.048486821353435516,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.5865073800086975,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.1706250011920929,0.04140625149011612,0.0,0.0,0.0,1,2,0,0,0
143,125,0.0,0.0,37.67333221435547,0.0,0.0,576.0625,258.5,0.0,0.0,0.0,0.11571577936410904,0.040057167410850525,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.5969722270965576,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.17687499523162842,0.04374999925494194,0.0,0.0,0.0,0,3,0,0,0
144,127,0.0,0.0,35.06666564941406,0.0,0.0,574.875,263.25,0.0,0.0,0.0,0.11417651921510696,0.03403185307979584,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.6067129373550415,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.17624999582767487,0.046875,0.0,0.0,0.0,0,1,0,0,0
145,125,0.0,0.0,1.5133333206176758,0.0,0.0,604.5625,266.8125,0.0,0.0,0.0,0.11260133981704712,0.029529917985200882,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.6071333289146423,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.19187499582767487,0.04921875149011612,0.0,0.0,0.0,0,3,0,0,0
146,125,0.0,0.0,82.00666809082031,0.0,0.0,615.25,270.375,0.0,0.0,0.0,0.111042320728302,0.02603929303586483,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.6299129724502563,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.19750000536441803,0.05156249925494194,0.0,0.0,0.0,0,3,0,0,0
147,125,0.0,0.0,29.626667022705078,0.0,0.0,608.125,278.6875,0.0,0.0,0.0,0.10954320430755615,0.023211224004626274,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.6381425857543945,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.19374999403953552,0.05703125149011612,0.0,0.0,0.0,0,3,0,0,0
148,125,0.0,0.0,0.0,0.0,0.0,623.5625,281.0625,0.0,0.0,0.0,0.1080474853515625,0.020919807255268097,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.6381425857543945,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.2018750011920929,0.05859375,0.0,0.0,0.0,0,3,0,0,0
149,127,0.0,0.0,31.206666946411133,0.0,0.0,620.0,283.4375,0.0,0.0,0.0,0.10660026967525482,0.019025715067982674,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.6468111276626587,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.06015624850988388,0.0,0.0,0.0,0,1,0,0,0
150,125,0.0,0.0,142.06666564941406,0.0,0.0,642.5625,290.5625,0.0,0.0,0.0,0.10514073818922043,0.01740979589521885,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.6862740516662598,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.21187500655651093,0.06484375149011612,0.0,0.0,0.0,1,2,0,0,0
151,126,0.0,0.0,258.5799865722656,0.0,0.0,642.5625,292.9375,0.0,0.0,0.0,0.10372063517570496,0.016036618500947952,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.7581018805503845,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.21187500655651093,0.06640625,0.0,0.0,0.0,0,2,0,0,0
152,127,0.0,0.0,91.913330078125,0.0,0.0,637.8125,294.125,0.0,0.0,0.0,0.10234846919775009,0.014859816059470177,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.7836333513259888,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.20937499403953552,0.06718750298023224,0.0,0.0,0.0,0,1,0,0,0
153,117,0.0,0.0,83.36000061035156,0.0,0.0,635.4375,298.875,0.0,0.0,0.0,0.10101703554391861,0.013828651048243046,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.8067888617515564,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.20812499523162842,0.0703125,0.0,0.0,0.0,0,11,0,0,0
154,125,0.0,0.0,128.46665954589844,0.0,0.0,625.9375,332.125,0.0,0.0,0.0,0.0997389554977417,0.012838628143072128,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.842474102973938,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.203125,0.09218750149011612,0.0,0.0,0.0,0,3,0,0,0
155,126,0.0,0.0,27.746665954589844,0.0,0.0,631.875,340.4375,0.0,0.0,0.0,0.09848114103078842,0.011960890144109726,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.8501814603805542,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.20624999701976776,0.09765625,0.0,0.0,0.0,0,2,0,0,0
156,124,0.0,0.0,88.92666625976562,0.0,0.0,637.8125,340.4375,0.0,0.0,0.0,0.09724327176809311,0.011195488274097443,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.8748833537101746,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.20937499403953552,0.09765625,0.0,0.0,0.0,0,4,0,0,0
157,126,0.0,0.0,106.5199966430664,0.0,0.0,656.8125,345.1875,0.0,0.0,0.0,0.09600063413381577,0.010513332672417164,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.9044722318649292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21937499940395355,0.10078124701976776,0.0,0.0,0.0,0,2,0,0,0
158,127,87.15333557128906,0.0,118.05999755859375,0.0,0.0,650.875,353.5,0.0,0.0,0.0,0.09647458046674728,0.00989584531635046,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.9372666478157043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2162500023841858,0.10625000298023224,0.0,0.0,0.0,0,1,0,0,0
159,127,0.8933333158493042,0.0,26.286666870117188,0.0,0.0,648.5,355.875,0.0,0.0,0.0,0.09530433267354965,0.009343386627733707,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.9445685148239136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2150000035762787,0.10781250149011612,0.0,0.0,0.0,0,1,0,0,0
160,125,0.0,0.0,0.0,0.0,0.0,642.5625,355.875,0.0,0.0,0.0,0.09415627270936966,0.008849350735545158,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.9445685148239136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21187500655651093,0.10781250149011612,0.0,0.0,0.0,0,3,0,0,0
161,127,0.0,0.0,0.0,0.0,0.0,642.5625,358.25,0.0,0.0,0.0,0.09303554147481918,0.008402119390666485,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.9445685148239136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21187500655651093,0.109375,0.0,0.0,0.0,0,1,0,0,0
162,126,0.0,74.55999755859375,3.81333327293396,0.0,0.0,642.5625,363.0,0.0,0.0,0.0,0.09194117784500122,0.017998607829213142,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.945627748966217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21187500655651093,0.11249999701976776,0.0,0.0,0.0,0,2,0,0,0
163,124,0.0,28.386667251586914,25.84000015258789,0.0,0.0,639.0,365.375,0.0,0.0,0.0,0.09087812155485153,0.020788712427020073,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,0.9528055787086487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20999999344348907,0.11406250298023224,0.0,0.0,0.0,0,4,0,0,0
164,127,0.0,0.0,360.02667236328125,0.0,0.0,634.25,372.5,0.0,0.0,0.0,0.08984699845314026,0.019843144342303276,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,1.052812933921814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20749999582767487,0.11874999850988388,0.0,0.0,0.0,0,1,0,0,0
165,128,0.0,0.0,92.50666809082031,0.0,0.0,622.375,378.4375,0.0,0.0,0.0,0.08885767310857773,0.01896669715642929,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,1.0785092115402222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20125000178813934,0.12265624850988388,0.0,0.0,0.0,0,0,0,0,0
166,126,0.0,0.0,181.7866668701172,0.0,0.0,618.8125,378.4375,0.0,0.0,0.0,0.08789537847042084,0.01816440001130104,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,1.1290055513381958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1993750035762787,0.12265624850988388,0.0,0.0,0.0,0,2,0,0,0
167,128,0.0,5.2866668701171875,157.1666717529297,0.0,0.0,615.25,378.4375,0.0,0.0,0.0,0.08695906400680542,0.017994163557887077,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,1.1726629734039307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19750000536441803,0.12265624850988388,0.0,0.0,0.0,0,0,0,0,0
168,125,0.0,0.0,155.46665954589844,0.0,0.0,609.3125,382.0,0.0,0.0,0.0,0.08605124801397324,0.01728603057563305,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,1.2158482074737549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19437499344348907,0.125,0.0,0.0,0.0,0,3,0,0,0
169,128,0.0,102.63999938964844,196.8733367919922,0.0,0.0,609.3125,382.0,0.0,0.0,0.0,0.08516218513250351,0.026805102825164795,0.0,0.0,0.0,0.1138666644692421,1.5228815078735352,1.2705352306365967,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.19437499344348907,0.125,0.0,0.0,0.0,0,0,0,0,0
